149.03,149.03,149.03,149.03,149.03,64.009,64.009,64.009,64.009,64.009,64.009,64.009,64.009,64.009,64.009,32.623,32.623,32.623,32.623,32.623,32.623,32.623,32.623,32.623,32.623,19.21,19.21,19.21,19.21
166.48,166.48,166.48,67.211,67.211,67.211,67.211,67.211,67.211,67.211,67.211,67.211,67.211,67.211,67.211,29.153,29.153,29.153,29.153,29.153,29.153,29.153,29.153,13.384,13.384,13.384,13.384,13.384,13.384
157.75,157.75,157.75,157.75,157.75,157.75,157.75,157.75,157.75,157.75,157.75,68.243,68.243,68.243,68.243,68.243,68.243,68.243,68.243,68.243,68.243,39.695,39.695,39.695,39.695,39.695,39.695,39.695,39.695
173.71,173.71,173.71,173.71,173.71,173.71,173.71,74.935,74.935,74.935,74.935,74.935,74.935,74.935,74.935,74.935,74.935,29.787,29.787,29.787,29.787,29.787,29.787,29.787,29.787,29.787,29.787,29.787,29.787
177.53,177.53,177.53,177.53,76.88,76.88,76.88,76.88,76.88,76.88,31.086,31.086,31.086,31.086,31.086,31.086,31.086,31.086,31.086,31.086,31.086,15.971,15.971,15.971,15.971,15.971,15.971,15.971,15.971
178.43,178.43,72.558,72.558,72.558,72.558,72.558,72.558,72.558,72.558,38.253,38.253,38.253,38.253,38.253,38.253,38.253,38.253,38.253,38.253,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6
188.09,188.09,188.09,188.09,188.09,84.134,84.134,84.134,84.134,84.134,84.134,84.134,84.134,84.134,84.134,84.134,84.134,37.768,37.768,37.768,37.768,37.768,37.768,37.768,37.768,37.768,37.768,22.104,22.104
192.32,192.32,192.32,87.202,87.202,87.202,87.202,87.202,87.202,87.202,34.563,34.563,34.563,34.563,34.563,34.563,34.563,34.563,34.563,17.845,17.845,17.845,17.845,17.845,17.845,17.845,17.845,17.845,17.845
138.1,138.1,138.1,138.1,138.1,138.1,138.1,138.1,64.287,64.287,64.287,64.287,64.287,64.287,64.287,35.061,35.061,35.061,35.061,35.061,35.061,15.502,15.502,15.502,15.502,15.502,15.502,15.502,15.502
191.09,191.09,191.09,94.319,94.319,94.319,94.319,94.319,94.319,94.319,94.319,38.609,38.609,38.609,38.609,38.609,38.609,38.609,38.609,20.703,20.703,20.703,20.703,9.5233,9.5233,9.5233,9.5233,9.5233,9.5233
169.16,169.16,169.16,169.16,169.16,169.16,169.16,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,100.67,51.643,51.643,51.643,51.643,51.643,51.643
172.88,172.88,172.88,172.88,172.88,172.88,172.88,89.376,89.376,89.376,89.376,89.376,89.376,89.376,89.376,37.296,37.296,37.296,37.296,37.296,37.296,37.296,37.296,37.296,37.296,19.732,19.732,19.732,19.732
170.57,170.57,170.57,170.57,170.57,170.57,78.024,78.024,78.024,78.024,78.024,78.024,78.024,78.024,78.024,78.024,78.024,78.024,34.303,34.303,34.303,34.303,34.303,34.303,34.303,14.531,14.531,14.531,14.531
171.04,171.04,171.04,171.04,171.04,171.04,171.04,171.04,94.889,94.889,94.889,94.889,94.889,94.889,94.889,94.889,94.889,94.889,94.889,56.035,56.035,56.035,56.035,56.035,56.035,30.571,30.571,30.571,30.571
166.95,166.95,166.95,166.95,166.95,166.95,86.003,86.003,86.003,86.003,86.003,86.003,50.281,50.281,50.281,50.281,50.281,50.281,50.281,50.281,26.472,26.472,26.472,26.472,26.472,26.472,26.472,13.508,13.508
163.12,70.131,70.131,70.131,70.131,70.131,70.131,70.131,31.132,31.132,31.132,31.132,31.132,31.132,18.792,18.792,18.792,18.792,18.792,18.792,18.792,18.792,8.419,8.419,8.419,8.419,8.419,8.419,8.419
181.84,181.84,181.84,181.84,181.84,181.84,181.84,94.236,94.236,94.236,94.236,94.236,94.236,94.236,94.236,94.236,94.236,94.236,94.236,47.673,47.673,47.673,47.673,47.673,47.673,47.673,47.673,47.673,47.673
142.11,142.11,142.11,142.11,142.11,59.069,59.069,59.069,59.069,59.069,59.069,59.069,59.069,23.617,23.617,23.617,23.617,23.617,23.617,23.617,23.617,23.617,13.118,13.118,13.118,13.118,13.118,13.118,13.118
176.79,176.79,176.79,176.79,176.79,176.79,176.79,176.79,176.79,176.79,176.79,176.79,176.79,176.79,176.79,86.981,86.981,86.981,86.981,86.981,86.981,86.981,86.981,45.353,45.353,45.353,45.353,45.353,45.353
152.32,152.32,152.32,152.32,152.32,152.32,152.32,70.141,70.141,70.141,70.141,70.141,70.141,29.249,29.249,29.249,29.249,29.249,29.249,29.249,29.249,29.249,14.842,14.842,14.842,14.842,14.842,14.842,8.0674
162.64,162.64,162.64,162.64,162.64,162.64,93.659,93.659,93.659,93.659,93.659,93.659,93.659,93.659,93.659,93.659,53.926,53.926,53.926,53.926,53.926,53.926,53.926,53.926,25.581,25.581,25.581,25.581,25.581
153.25,153.25,153.25,153.25,153.25,153.25,153.25,153.25,153.25,153.25,82.232,82.232,82.232,82.232,82.232,82.232,82.232,82.232,82.232,82.232,36.495,36.495,36.495,36.495,36.495,36.495,36.495,36.495,36.495
164.66,164.66,164.66,80.776,80.776,80.776,80.776,80.776,80.776,80.776,80.776,80.776,80.776,80.776,32.992,32.992,32.992,32.992,32.992,32.992,32.992,32.992,32.992,32.992,32.992,16.87,16.87,16.87,16.87
170.13,83.677,83.677,83.677,83.677,83.677,83.677,83.677,83.677,83.677,83.677,83.677,83.677,83.677,42.492,42.492,42.492,42.492,42.492,42.492,42.492,42.492,42.492,16.954,16.954,16.954,16.954,16.954,16.954
180.98,180.98,180.98,180.98,95.939,95.939,95.939,95.939,95.939,95.939,41.099,41.099,41.099,41.099,41.099,41.099,41.099,41.099,41.099,41.099,41.099,41.099,23.862,23.862,23.862,23.862,23.862,23.862,23.862
169.33,169.33,169.33,169.33,169.33,169.33,169.33,70.927,70.927,70.927,70.927,70.927,70.927,70.927,70.927,70.927,29.142,29.142,29.142,29.142,29.142,29.142,15.667,15.667,15.667,15.667,15.667,15.667,15.667
169.51,169.51,169.51,169.51,169.51,169.51,169.51,79.261,79.261,79.261,79.261,79.261,79.261,79.261,79.261,79.261,79.261,79.261,38.753,38.753,38.753,38.753,38.753,38.753,38.753,23.201,23.201,23.201,23.201
158.4,158.4,158.4,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,89.91,41.844,41.844,41.844,41.844,19.476,19.476,19.476,19.476,19.476
161.55,91.902,91.902,91.902,91.902,91.902,91.902,91.902,91.902,91.902,91.902,38.813,38.813,38.813,38.813,38.813,38.813,38.813,38.813,38.813,38.813,38.813,19.926,19.926,19.926,19.926,19.926,19.926,19.926
170.39,170.39,170.39,170.39,170.39,170.39,99.704,99.704,99.704,99.704,99.704,99.704,99.704,99.704,99.704,99.704,53.197,53.197,53.197,53.197,53.197,53.197,53.197,27.733,27.733,27.733,27.733,27.733,27.733
162.1,162.1,78.937,78.937,78.937,78.937,78.937,78.937,78.937,78.937,78.937,78.937,36.241,36.241,36.241,36.241,36.241,36.241,36.241,36.241,36.241,36.241,36.241,36.241,36.241,17.136,17.136,17.136,17.136
170.34,170.34,170.34,170.34,170.34,170.34,170.34,170.34,170.34,170.34,90.716,90.716,90.716,90.716,90.716,90.716,90.716,90.716,51.434,51.434,51.434,51.434,51.434,51.434,51.434,51.434,51.434,51.434,51.434
121.31,121.31,121.31,121.31,121.31,121.31,121.31,121.31,121.31,121.31,70.08,70.08,70.08,70.08,70.08,70.08,70.08,34.958,34.958,34.958,34.958,34.958,34.958,34.958,34.958,34.958,34.958,34.958,34.958
162.94,162.94,162.94,162.94,162.94,162.94,162.94,162.94,162.94,86.574,86.574,86.574,86.574,86.574,86.574,86.574,86.574,86.574,51.14,51.14,51.14,51.14,51.14,51.14,51.14,23.152,23.152,23.152,23.152
171.82,79.087,79.087,79.087,79.087,79.087,79.087,79.087,79.087,79.087,79.087,79.087,79.087,79.087,46.725,46.725,46.725,46.725,46.725,46.725,46.725,46.725,46.725,46.725,18.932,18.932,18.932,18.932,18.932
169.64,169.64,169.64,169.64,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,94.243,44.538,44.538,44.538,44.538,44.538,44.538,44.538,44.538
172.03,172.03,172.03,172.03,93.999,93.999,93.999,93.999,93.999,93.999,93.999,93.999,93.999,93.999,93.999,93.999,53.27,53.27,53.27,53.27,53.27,53.27,22.148,22.148,22.148,22.148,22.148,22.148,22.148
174.04,174.04,174.04,174.04,174.04,174.04,174.04,174.04,174.04,174.04,174.04,174.04,174.04,174.04,80.543,80.543,80.543,80.543,80.543,80.543,80.543,47.958,47.958,47.958,47.958,47.958,47.958,47.958,47.958
192.86,192.86,192.86,192.86,192.86,192.86,192.86,192.86,100.19,100.19,100.19,100.19,100.19,100.19,100.19,100.19,100.19,100.19,40.579,40.579,40.579,40.579,40.579,40.579,40.579,40.579,40.579,40.579,40.579
178.53,178.53,178.53,178.53,178.53,178.53,178.53,178.53,83.485,83.485,83.485,83.485,83.485,83.485,83.485,83.485,83.485,83.485,83.485,83.485,83.485,46.433,46.433,46.433,46.433,46.433,46.433,46.433,46.433
174.71,174.71,174.71,174.71,174.71,174.71,174.71,174.71,174.71,174.71,174.71,79.653,79.653,79.653,79.653,79.653,79.653,79.653,79.653,79.653,79.653,79.653,79.653,79.653,79.653,37.61,37.61,37.61,37.61
123.4,123.4,123.4,123.4,61.54,61.54,61.54,61.54,61.54,61.54,31.594,31.594,31.594,31.594,31.594,31.594,31.594,31.594,31.594,12.905,12.905,12.905,12.905,12.905,7.3744,7.3744,7.3744,7.3744,7.3744
156.52,156.52,156.52,156.52,156.52,156.52,156.52,156.52,156.52,156.52,156.52,156.52,156.52,77.442,77.442,77.442,77.442,77.442,77.442,77.442,77.442,77.442,42.945,42.945,42.945,42.945,42.945,42.945,42.945
170.6,69.054,69.054,69.054,69.054,69.054,69.054,69.054,69.054,69.054,69.054,69.054,39.857,39.857,39.857,39.857,39.857,39.857,39.857,39.857,23.286,23.286,23.286,23.286,23.286,23.286,23.286,23.286,23.286
88.243,88.243,88.243,41.037,41.037,41.037,41.037,41.037,41.037,41.037,41.037,41.037,41.037,41.037,22.655,22.655,22.655,22.655,22.655,22.655,22.655,22.655,22.655,22.655,22.655,10.93,10.93,10.93,10.93
143.07,143.07,78.26,78.26,78.26,78.26,78.26,78.26,78.26,78.26,35.828,35.828,35.828,35.828,35.828,35.828,35.828,35.828,35.828,35.828,16.239,16.239,16.239,16.239,16.239,16.239,16.239,16.239,16.239
161.17,161.17,161.17,75.474,75.474,75.474,75.474,75.474,75.474,75.474,40.567,40.567,40.567,40.567,40.567,40.567,40.567,40.567,40.567,17.813,17.813,17.813,17.813,17.813,17.813,17.813,17.813,17.813,17.813
175.61,175.61,175.61,175.61,76.788,76.788,76.788,76.788,76.788,76.788,76.788,76.788,76.788,76.788,76.788,76.788,37.262,37.262,37.262,37.262,37.262,37.262,37.262,37.262,20.167,20.167,20.167,20.167,20.167
173.32,173.32,173.32,77.318,77.318,77.318,77.318,77.318,77.318,77.318,45.474,45.474,45.474,45.474,45.474,45.474,45.474,45.474,45.474,45.474,21.322,21.322,21.322,21.322,21.322,21.322,21.322,21.322,21.322
157.73,157.73,93.019,93.019,93.019,93.019,93.019,93.019,93.019,93.019,93.019,93.019,39.667,39.667,39.667,39.667,39.667,39.667,39.667,39.667,39.667,39.667,16.072,16.072,16.072,16.072,16.072,16.072,16.072
144.95,144.95,144.95,74.916,74.916,74.916,74.916,74.916,74.916,74.916,39.861,39.861,39.861,39.861,39.861,39.861,39.861,39.861,39.861,39.861,39.861,39.861,39.861,39.861,16.555,16.555,16.555,16.555,16.555
160.85,160.85,160.85,160.85,160.85,73.156,73.156,73.156,73.156,73.156,73.156,73.156,73.156,73.156,73.156,73.156,73.156,73.156,34.003,34.003,34.003,34.003,34.003,34.003,34.003,34.003,34.003,34.003,34.003
187.25,100.92,100.92,100.92,100.92,100.92,100.92,100.92,100.92,100.92,100.92,100.92,100.92,40.168,40.168,40.168,40.168,40.168,40.168,40.168,40.168,40.168,40.168,40.168,40.168,40.168,22.938,22.938,22.938
167.13,167.13,167.13,167.13,167.13,167.13,84.345,84.345,84.345,84.345,84.345,84.345,84.345,84.345,84.345,84.345,46.222,46.222,46.222,46.222,46.222,46.222,46.222,46.222,46.222,46.222,20.516,20.516,20.516
182.33,182.33,182.33,182.33,182.33,182.33,80.358,80.358,80.358,80.358,80.358,80.358,80.358,80.358,80.358,35.841,35.841,35.841,35.841,35.841,35.841,35.841,35.841,35.841,35.841,35.841,18.562,18.562,18.562
160.25,160.25,78.213,78.213,78.213,78.213,78.213,78.213,78.213,78.213,78.213,78.213,78.213,78.213,37.471,37.471,37.471,37.471,37.471,37.471,37.471,22.19,22.19,22.19,22.19,22.19,22.19,22.19,22.19
173.47,173.47,173.47,173.47,173.47,173.47,173.47,173.47,92.395,92.395,92.395,92.395,92.395,92.395,92.395,92.395,92.395,92.395,92.395,46.259,46.259,46.259,46.259,46.259,46.259,46.259,46.259,20.655,20.655
183.71,183.71,183.71,183.71,183.71,73.969,73.969,73.969,73.969,73.969,73.969,73.969,73.969,73.969,37.291,37.291,37.291,37.291,37.291,37.291,37.291,37.291,37.291,19.622,19.622,19.622,19.622,19.622,19.622
174.31,174.31,174.31,104.25,104.25,104.25,104.25,104.25,104.25,104.25,104.25,104.25,104.25,48.355,48.355,48.355,48.355,48.355,48.355,48.355,48.355,48.355,48.355,19.518,19.518,19.518,19.518,19.518,19.518
157.46,157.46,157.46,157.46,157.46,157.46,157.46,71.925,71.925,71.925,71.925,71.925,71.925,71.925,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,39.27,19.061
156.27,156.27,156.27,156.27,156.27,156.27,156.27,156.27,156.27,81.089,81.089,81.089,81.089,81.089,81.089,81.089,81.089,81.089,39.336,39.336,39.336,39.336,39.336,39.336,19.642,19.642,19.642,19.642,19.642
174.1,174.1,174.1,174.1,174.1,174.1,174.1,174.1,174.1,174.1,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,104.2,44.688,44.688,44.688,44.688,44.688,44.688,44.688
157.99,157.99,157.99,157.99,157.99,157.99,157.99,157.99,157.99,77.304,77.304,77.304,77.304,77.304,77.304,77.304,77.304,77.304,45.126,45.126,45.126,45.126,45.126,45.126,45.126,21.513,21.513,21.513,21.513
149.11,149.11,149.11,149.11,149.11,62.844,62.844,62.844,62.844,62.844,62.844,62.844,62.844,62.844,62.844,62.844,33.005,33.005,33.005,33.005,33.005,33.005,33.005,14.061,14.061,14.061,14.061,14.061,14.061
177.35,177.35,177.35,177.35,177.35,177.35,177.35,177.35,177.35,177.35,177.35,177.35,78.601,78.601,78.601,78.601,78.601,78.601,78.601,78.601,43.367,43.367,43.367,43.367,43.367,43.367,43.367,25.576,25.576
168.21,168.21,168.21,168.21,168.21,168.21,93.872,93.872,93.872,93.872,93.872,93.872,93.872,93.872,93.872,93.872,93.872,50.561,50.561,50.561,50.561,50.561,50.561,50.561,50.561,50.561,50.561,26.606,26.606
162.38,162.38,162.38,162.38,162.38,81.069,81.069,81.069,81.069,81.069,81.069,81.069,81.069,81.069,81.069,81.069,81.069,81.069,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,47.952,19.729
151.19,151.19,151.19,151.19,151.19,151.19,151.19,77.245,77.245,77.245,77.245,77.245,77.245,77.245,77.245,77.245,77.245,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,33.08,16.278,16.278
169.59,87.526,87.526,87.526,87.526,87.526,87.526,87.526,87.526,46.247,46.247,46.247,46.247,46.247,46.247,46.247,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,21.07,11.94,11.94,11.94
156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,156.46,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52
176.21,176.21,83.346,83.346,83.346,83.346,83.346,83.346,83.346,83.346,83.346,83.346,83.346,38.238,38.238,38.238,38.238,38.238,38.238,38.238,38.238,38.238,17.471,17.471,17.471,17.471,17.471,17.471,17.471
154.06,154.06,154.06,154.06,67.491,67.491,67.491,67.491,67.491,67.491,67.491,67.491,67.491,67.491,67.491,67.491,67.491,40.128,40.128,40.128,40.128,40.128,40.128,23.719,23.719,23.719,23.719,23.719,23.719
141.02,141.02,141.02,141.02,141.02,141.02,141.02,141.02,141.02,141.02,141.02,70.022,70.022,70.022,70.022,70.022,70.022,70.022,70.022,30.228,30.228,30.228,30.228,30.228,30.228,30.228,30.228,30.228,30.228
176.3,71.876,71.876,71.876,71.876,71.876,71.876,71.876,71.876,71.876,71.876,71.876,39.708,39.708,39.708,39.708,39.708,17.884,17.884,17.884,17.884,17.884,17.884,17.884,17.884,17.884,17.884,17.884,17.884
150.8,150.8,150.8,150.8,150.8,83.022,83.022,83.022,83.022,83.022,83.022,40.371,40.371,40.371,40.371,40.371,40.371,40.371,40.371,40.371,40.371,40.371,22.544,22.544,22.544,22.544,22.544,22.544,22.544
144.47,144.47,144.47,60.403,60.403,60.403,60.403,60.403,60.403,60.403,35.761,35.761,35.761,35.761,35.761,35.761,35.761,35.761,35.761,20.533,20.533,20.533,20.533,20.533,20.533,20.533,20.533,20.533,20.533
143.06,143.06,143.06,143.06,143.06,143.06,143.06,143.06,143.06,143.06,60.874,60.874,60.874,60.874,60.874,60.874,60.874,60.874,60.874,60.874,27.818,27.818,27.818,27.818,27.818,27.818,27.818,27.818,27.818
174.43,174.43,174.43,174.43,174.43,70.586,70.586,70.586,70.586,70.586,70.586,70.586,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,32.561,14.071,14.071,14.071,14.071,14.071,14.071
173.11,173.11,74.841,74.841,74.841,74.841,74.841,74.841,32.865,32.865,32.865,32.865,32.865,32.865,32.865,32.865,32.865,32.865,32.865,32.865,32.865,32.865,15.625,15.625,15.625,15.625,15.625,15.625,6.9425
171.33,171.33,171.33,171.33,171.33,171.33,171.33,171.33,171.33,171.33,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58,38.273,38.273,38.273,38.273,38.273,38.273,38.273,16.364,16.364
163.48,163.48,163.48,163.48,163.48,163.48,163.48,163.48,163.48,163.48,163.48,163.48,163.48,93.329,93.329,93.329,93.329,93.329,41.573,41.573,41.573,41.573,41.573,41.573,18.788,18.788,18.788,18.788,18.788
143.13,143.13,143.13,143.13,143.13,143.13,143.13,143.13,143.13,143.13,143.13,77.301,77.301,77.301,77.301,77.301,77.301,77.301,40.617,40.617,40.617,40.617,40.617,40.617,40.617,40.617,20.912,20.912,20.912
157.27,157.27,157.27,157.27,157.27,157.27,157.27,157.27,68.856,68.856,68.856,68.856,68.856,35.064,35.064,35.064,35.064,35.064,35.064,35.064,16.288,16.288,16.288,16.288,16.288,16.288,16.288,16.288,16.288
171.17,171.17,171.17,171.17,171.17,171.17,84.623,84.623,84.623,84.623,84.623,84.623,84.623,38.237,38.237,38.237,38.237,38.237,38.237,38.237,38.237,38.237,38.237,22.829,22.829,22.829,22.829,22.829,22.829
159.57,159.57,159.57,159.57,159.57,159.57,159.57,159.57,159.57,66.742,66.742,66.742,66.742,66.742,66.742,66.742,66.742,66.742,34.489,34.489,34.489,34.489,34.489,34.489,34.489,34.489,34.489,34.489,34.489
172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,172.39,85.056,85.056,85.056,85.056,85.056,85.056,85.056,85.056,85.056,85.056,49.812,49.812,49.812
159.3,159.3,159.3,159.3,159.3,69.668,69.668,69.668,69.668,69.668,69.668,69.668,69.668,69.668,69.668,69.668,69.668,69.668,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,34.25,17.809,17.809
167.99,167.99,167.99,167.99,167.99,167.99,167.99,167.99,167.99,167.99,167.99,167.99,92.826,92.826,92.826,92.826,92.826,92.826,92.826,92.826,44.768,44.768,44.768,44.768,44.768,44.768,44.768,23.617,23.617
128.69,128.69,128.69,128.69,128.69,128.69,51.19,51.19,51.19,51.19,51.19,51.19,51.19,51.19,51.19,26.852,26.852,26.852,26.852,26.852,26.852,26.852,14.287,14.287,14.287,14.287,14.287,14.287,5.7867
175.68,175.68,175.68,175.68,94.138,94.138,94.138,94.138,94.138,94.138,94.138,94.138,94.138,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,43.42,21.262
171.17,171.17,91.34,91.34,91.34,91.34,91.34,39.284,39.284,39.284,39.284,39.284,39.284,39.284,16.294,16.294,16.294,16.294,16.294,16.294,16.294,16.294,16.294,8.673,8.673,8.673,8.673,8.673,8.673
173.11,173.11,173.11,173.11,173.11,90.987,90.987,90.987,90.987,90.987,90.987,90.987,90.987,90.987,36.507,36.507,36.507,36.507,36.507,36.507,36.507,36.507,20.704,20.704,20.704,20.704,20.704,20.704,20.704
168.97,168.97,90.14,90.14,90.14,90.14,90.14,90.14,90.14,40.217,40.217,40.217,40.217,40.217,40.217,40.217,40.217,19.937,19.937,19.937,19.937,19.937,19.937,19.937,19.937,9.7531,9.7531,9.7531,9.7531
188.85,188.85,188.85,188.85,188.85,188.85,111.4,111.4,111.4,111.4,111.4,111.4,111.4,54.294,54.294,54.294,54.294,54.294,54.294,54.294,54.294,23.07,23.07,23.07,23.07,23.07,23.07,23.07,23.07
154.02,154.02,154.02,154.02,83.978,83.978,83.978,83.978,83.978,83.978,83.978,83.978,34.841,34.841,34.841,34.841,34.841,34.841,34.841,34.841,19.508,19.508,19.508,19.508,19.508,19.508,10.994,10.994,10.994
132.76,132.76,132.76,132.76,132.76,132.76,132.76,57.875,57.875,57.875,57.875,57.875,57.875,57.875,27.87,27.87,27.87,27.87,27.87,27.87,27.87,27.87,11.089,11.089,11.089,11.089,11.089,11.089,11.089
163.44,163.44,163.44,163.44,163.44,98.304,98.304,98.304,98.304,98.304,98.304,98.304,98.304,98.304,98.304,98.304,52.625,52.625,52.625,52.625,52.625,52.625,52.625,52.625,23.949,23.949,23.949,23.949,23.949
144.08,144.08,78.706,78.706,78.706,78.706,78.706,78.706,78.706,78.706,78.706,78.706,78.706,78.706,78.706,46.415,46.415,46.415,46.415,46.415,46.415,46.415,46.415,46.415,22.644,22.644,22.644,22.644,22.644
166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,166.57,100.23,100.23,100.23,100.23,100.23,49.371,49.371,49.371,49.371,49.371,49.371,49.371
168.73,168.73,168.73,168.73,168.73,168.73,168.73,78.627,78.627,78.627,78.627,78.627,78.627,78.627,78.627,78.627,32.455,32.455,32.455,32.455,32.455,32.455,32.455,32.455,14.016,14.016,14.016,14.016,14.016
176.13,176.13,176.13,176.13,176.13,176.13,80.749,80.749,80.749,80.749,80.749,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,34.86,18.016,18.016,18.016,18.016,18.016,18.016,18.016,18.016
180.04,180.04,99.487,99.487,99.487,99.487,99.487,99.487,99.487,99.487,99.487,40.196,40.196,40.196,40.196,40.196,40.196,40.196,40.196,40.196,21.291,21.291,21.291,21.291,21.291,21.291,12.772,12.772,12.772
147.94,147.94,147.94,147.94,147.94,147.94,147.94,66.584,66.584,66.584,66.584,66.584,66.584,66.584,66.584,66.584,66.584,29.402,29.402,29.402,29.402,29.402,29.402,29.402,29.402,29.402,29.402,29.402,29.402
132.42,132.42,132.42,132.42,132.42,132.42,60.985,60.985,60.985,60.985,60.985,60.985,60.985,60.985,60.985,60.985,27.48,27.48,27.48,27.48,27.48,15.588,15.588,15.588,15.588,15.588,15.588,15.588,15.588
156.23,156.23,156.23,156.23,156.23,81.296,81.296,81.296,81.296,81.296,81.296,81.296,32.912,32.912,32.912,32.912,32.912,32.912,32.912,32.912,32.912,32.912,19.327,19.327,19.327,19.327,19.327,19.327,19.327
167.01,167.01,167.01,67.157,67.157,67.157,67.157,67.157,67.157,67.157,29.386,29.386,29.386,29.386,29.386,29.386,29.386,29.386,29.386,29.386,29.386,13.921,13.921,13.921,13.921,13.921,13.921,13.921,13.921
134.86,134.86,134.86,134.86,134.86,134.86,134.86,73.801,73.801,73.801,73.801,73.801,73.801,73.801,33.867,33.867,33.867,33.867,33.867,33.867,14.654,14.654,14.654,14.654,14.654,14.654,14.654,14.654,14.654
168.75,168.75,168.75,168.75,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,81.372,38.326,38.326,38.326,38.326,38.326,38.326,38.326,38.326,38.326,38.326,38.326
156.27,156.27,156.27,87.618,87.618,87.618,87.618,87.618,87.618,87.618,87.618,87.618,87.618,51.786,51.786,51.786,51.786,51.786,51.786,51.786,51.786,51.786,51.786,51.786,51.786,51.786,51.786,28.717,28.717
171.94,171.94,171.94,171.94,171.94,171.94,171.94,72.719,72.719,72.719,72.719,72.719,72.719,72.719,72.719,72.719,30.761,30.761,30.761,30.761,30.761,30.761,30.761,30.761,16.48,16.48,16.48,16.48,16.48
169.04,169.04,169.04,169.04,169.04,169.04,169.04,169.04,87.069,87.069,87.069,87.069,87.069,87.069,87.069,87.069,44.597,44.597,44.597,44.597,44.597,44.597,44.597,25.381,25.381,25.381,25.381,25.381,25.381
104.08,104.08,104.08,104.08,104.08,104.08,104.08,104.08,104.08,62.393,62.393,62.393,62.393,62.393,62.393,62.393,62.393,62.393,62.393,62.393,62.393,35.227,35.227,35.227,35.227,35.227,35.227,35.227,35.227
133.11,133.11,53.239,53.239,53.239,53.239,53.239,53.239,53.239,53.239,53.239,53.239,53.239,53.239,53.239,53.239,22.373,22.373,22.373,22.373,22.373,22.373,22.373,12.46,12.46,12.46,12.46,12.46,12.46
163.44,163.44,163.44,163.44,163.44,163.44,163.44,163.44,163.44,163.44,163.44,163.44,66.444,66.444,66.444,66.444,66.444,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,37.757,16.864
172.88,172.88,172.88,172.88,172.88,172.88,172.88,172.88,172.88,88.6,88.6,88.6,88.6,88.6,88.6,88.6,88.6,88.6,43.047,43.047,43.047,43.047,43.047,43.047,43.047,43.047,43.047,20.091,20.091
181.16,181.16,181.16,181.16,80.064,80.064,80.064,80.064,80.064,80.064,80.064,80.064,80.064,42.786,42.786,42.786,42.786,42.786,42.786,42.786,42.786,22.328,22.328,22.328,22.328,22.328,22.328,22.328,22.328
183,183,183,183,183,183,183,183,183,183,183,83.716,83.716,83.716,83.716,83.716,83.716,83.716,83.716,83.716,36.762,36.762,36.762,36.762,36.762,36.762,16.871,16.871,16.871
168.5,168.5,168.5,168.5,168.5,168.5,83.594,83.594,83.594,83.594,83.594,83.594,83.594,83.594,83.594,48.051,48.051,48.051,48.051,48.051,48.051,48.051,48.051,48.051,48.051,48.051,48.051,48.051,48.051
165.68,82.139,82.139,82.139,82.139,82.139,82.139,82.139,45.92,45.92,45.92,45.92,45.92,45.92,45.92,45.92,45.92,45.92,45.92,45.92,20.542,20.542,20.542,20.542,20.542,20.542,20.542,20.542,20.542
185.53,185.53,185.53,185.53,185.53,185.53,185.53,185.53,185.53,185.53,185.53,185.53,185.53,185.53,185.53,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,108.42,43.481,43.481,43.481,43.481
