0.0012293,0.0034177,0.0098121,0.0077094,0.0010714,0.0017406,0.0030627,0.0093667,0.0019127,0.0013162
0.003843,0.0073878,0.0042997,0.002815,0.008413,0.0040177,0.0015715,0.012964,0.0098924,0.0075525
0.0061568,0.018434,0.015459,0.0051355,0.0022018,0.013569,0.010258,0.0075143,0.0012779,0.0050891
0.0029827,0.0024022,0.0047605,0.0034131,0.0064601,0.0015627,0.015742,0.0107,0.0052972,0.0056224
0.0040526,0.017458,0.0053808,0.0060994,0.0037445,0.0048017,0.0081917,0.001078,0.0096872,0.0047555
0.0039751,0.0028635,0.011115,0.006289,0.0089757,0.0044883,0.0055984,0.012284,0.0043111,0.0042502
0.0075803,0.0035327,0.0045568,0.0030412,0.0038989,0.0024424,0.019335,0.0048896,0.025077,0.0027368
0.0031155,0.0037618,0.0055029,0.00095647,0.0066021,0.0026156,0.003124,0.006368,0.0037174,0.0081285
0.018069,0.0031261,0.0016284,0.00247,0.0080507,0.013293,0.0019053,0.010245,0.0030771,0.0081209
0.0098943,0.0037337,0.0041527,0.0064512,0.0092665,0.014396,0.02597,0.011157,0.0028028,0.0048785
0.0075305,0.010475,0.0051738,0.0019688,0.022517,0.0014841,0.0020522,0.0036063,0.0063812,0.0059806
0.0042777,0.0027584,0.0057948,0.0028488,0.0035254,0.0033552,0.0054703,0.0047531,0.0064832,0.016755
0.0011024,0.017684,0.009628,0.00074195,0.0073402,0.0089415,0.0044874,0.0059616,0.0028583,0.0052642
0.0068747,0.0021889,0.0064122,0.0048457,0.005882,0.0045091,0.016845,0.0023264,0.0038531,0.0069855
0.0052263,0.0066357,0.0047667,0.0093604,0.0060438,0.0067513,0.0077923,0.010473,0.0048013,0.0060044
0.0097624,0.0063804,0.0052636,0.0039527,0.012972,0.016372,0.0047928,0.007273,0.0091859,0.0039889
0.042521,0.0054445,0.0023719,0.0074856,0.0051137,0.01117,0.019208,0.0029514,0.0069885,0.0058487
0.0043094,0.0061463,0.0053295,0.0035028,0.0054331,0.0037922,0.002491,0.0018257,0.0051744,0.0035138
0.008992,0.013925,0.0051742,0.0055883,0.0020756,0.015644,0.014721,0.0034206,0.0063577,0.011303
0.0038338,0.0041468,0.0058041,0.0036007,0.0045632,0.0023491,0.0081963,0.0043841,0.0034977,0.0032842
0.0076083,0.0031957,0.0045754,0.0021264,0.0038059,0.0093843,0.0040981,0.0068394,0.0094564,0.0090429
0.0030973,0.0010124,0.0031502,0.0097101,0.0062139,0.026157,0.0062769,0.010129,0.0027583,0.0034471
0.0095141,0.0038508,0.0056806,0.0061302,0.013378,0.0066518,0.0051565,0.0029068,0.0028482,0.0060601
0.002101,0.0033299,0.0059996,0.0087887,0.0015735,0.005649,0.0047775,0.014428,0.0056534,0.0044022
0.0032791,0.0086167,0.002088,0.002688,0.012029,0.0096181,0.003953,0.0083187,0.0083622,0.0077462
0.0095233,0.0018443,0.018889,0.0018591,0.0071346,0.0053942,0.0031357,0.0065103,0.0016729,0.0063317
0.0055733,0.010203,0.011545,0.0014503,0.0051149,0.0063008,0.002116,0.0019986,0.0096737,0.0015097
0.0036475,0.011728,0.0020935,0.0020858,0.0043812,0.013199,0.0041248,0.0036732,0.010021,0.0041656
0.0070949,0.0036829,0.0019862,0.0026311,0.0069851,0.0031318,0.0040233,0.0028222,0.0045849,0.005375
0.0055713,0.0066245,0.01294,0.0050093,0.0014965,0.0065948,0.0066465,0.0044997,0.0025441,0.0034526
0.0086533,0.0017088,0.0035417,0.0038512,0.0092678,0.012197,0.010166,0.005431,0.0030047,0.022774
0.013821,0.0040235,0.0013132,0.0072068,0.0045084,0.0024678,0.0018245,0.0029883,0.0030808,0.0047604
0.0044974,0.0092542,0.00045529,0.01696,0.0064216,0.005589,0.005699,0.0025473,0.0021834,0.0020533
0.0024691,0.0069781,0.0044615,0.0040339,0.0081332,0.012839,0.0057968,0.0012588,0.0090845,0.0014725
0.003045,0.0014098,0.0096187,0.0053104,0.0036625,0.0046337,0.0043665,0.00551,0.0017015,0.0067303
0.0033679,0.0016629,0.0064049,0.0071308,0.006036,0.01078,0.0070281,0.0044111,0.0026258,0.0037828
0.0043852,0.0049593,0.0082692,0.0077474,0.018998,0.0036151,0.0069032,0.0093293,0.003507,0.012998
0.0024454,0.013327,0.0051595,0.0012381,0.0017173,0.0056869,0.0031653,0.0071458,0.026214,0.0017901
0.012411,0.017356,0.0096173,0.021219,0.0092685,0.0044181,0.0040297,0.0039873,0.0079077,0.0033313
0.0024461,0.002401,0.004905,0.0091946,0.0051674,0.0046209,0.010377,0.0052507,0.0029891,0.0036237
0.0037957,0.0037127,0.0018551,0.0076514,0.0064702,0.007118,0.0063138,0.0079529,0.003504,0.0088154
0.023726,0.004908,0.011172,0.0061642,0.0071841,0.0025228,0.0086526,0.0030045,0.016844,0.0010265
0.0017497,0.0073691,0.0088364,0.015373,0.013473,0.0049685,0.0076046,0.0027439,0.009633,0.0038703
0.0037244,0.0062071,0.011137,0.0026816,0.018718,0.010658,0.0013228,0.0067313,0.0055171,0.0068895
0.0082794,0.013742,0.0020292,0.0080248,0.0062597,0.0069737,0.0042699,0.0095041,0.0082014,0.0011768
0.005749,0.0086798,0.0024772,0.012207,0.0020488,0.028417,0.0052597,0.0059174,0.0015206,0.018213
0.0067487,0.006794,0.0060995,0.017807,0.0016355,0.003798,0.0037993,0.0098391,0.016118,0.0052309
0.0060316,0.0025811,0.0066238,0.0047629,0.006906,0.011331,0.011897,0.017821,0.0034149,0.0029876
0.0077475,0.0018653,0.0086536,0.0049439,0.007816,0.005628,0.0060509,0.0033106,0.0033796,0.0034533
0.0057793,0.0064342,0.0089401,0.0046786,0.0035049,0.00796,0.011106,0.002702,0.013198,0.0047541
0.0045545,0.0018763,0.0061575,0.0030566,0.0040097,0.0052788,0.0027162,0.0061114,0.0025021,0.0046713
0.0018862,0.0046279,0.0075749,0.0099597,0.0045088,0.011617,0.0058845,0.015976,0.005605,0.00685
0.0032048,0.012326,0.0042522,0.019182,0.0080761,0.010821,0.0014112,0.0068658,0.0026493,0.0076213
0.0032118,0.0020317,0.0059354,0.0064343,0.0028098,0.0039492,0.0093764,0.0023846,0.0030937,0.0037826
0.0018816,0.0037549,0.0032,0.010041,0.0018697,0.020064,0.0096088,0.0037975,0.002692,0.0023587
0.0072242,0.0050196,0.0043277,0.0050017,0.024008,0.0025577,0.0094896,0.015414,0.0036809,0.010507
0.0080339,0.0034518,0.0089341,0.0077353,0.003589,0.0040931,0.0094866,0.0038686,0.0084538,0.0041718
0.0034995,0.0079122,0.0028589,0.0031331,0.0037796,0.0011373,0.0029711,0.0017032,0.0042911,0.0020043
0.0040055,0.0056661,0.007575,0.0033424,0.0077101,0.0050325,0.00699,0.010159,0.0094924,0.003581
0.0023486,0.0091574,0.0030458,0.0032629,0.0063613,0.0069803,0.004601,0.0038085,0.0018944,0.0031275
0.0030746,0.004178,0.0024583,0.0049998,0.0062726,0.008957,0.0024074,0.0025835,0.026235,0.022759
0.011475,0.0085737,0.0032811,0.0049451,0.002398,0.0046675,0.0012637,0.0022186,0.00507,0.018051
0.001758,0.01983,0.014214,0.0085733,0.0039595,0.0096133,0.010843,0.013361,0.0047602,0.0053953
0.0051349,0.0071441,0.0042423,0.0060222,0.0080188,0.0059665,0.0080397,0.007257,0.0093368,0.0050234
0.0041583,0.0020348,0.0014417,0.0057251,0.0099411,0.0049088,0.0061394,0.0041217,0.0080137,0.014973
0.0092498,0.0030157,0.0037035,0.0034066,0.0013498,0.0077851,0.0034499,0.0081918,0.010757,0.005613
0.0064201,0.0049038,0.0022008,0.003161,0.015788,0.0062256,0.0073325,0.0045228,0.0014342,0.012872
0.019387,0.0036595,0.0048844,0.0040101,0.0047578,0.0034455,0.0070018,0.0095354,0.0065943,0.006481
0.0064567,0.0020682,0.0060282,0.0020746,0.0056516,0.0047982,0.010358,0.0070652,0.0028057,0.016689
0.0057007,0.0081686,0.0041364,0.004026,0.0054168,0.0041517,0.0042753,0.011407,0.014405,0.0069802
0.0068009,0.0057173,0.006192,0.0078853,0.0040608,0.0049514,0.013929,0.011119,0.0090934,0.0040167
0.011077,0.011704,0.0042222,0.0051151,0.0023829,0.0069173,0.0074818,0.036561,0.0027934,0.0089443
0.011522,0.0071946,0.0115,0.0018771,0.0081061,0.0020577,0.0045478,0.009774,0.026832,0.0070316
0.0049735,0.0045706,0.0088534,0.014487,0.0037668,0.0039781,0.0066473,0.0047435,0.0044938,0.0030635
0.002213,0.0097436,0.0050003,0.0050368,0.0027011,0.0078318,0.0025004,0.003095,0.011463,0.0057909
0.011806,0.0047259,0.0049504,0.0022257,0.0027128,0.0048994,0.01873,0.0020401,0.0066671,0.0059417
0.010442,0.0058631,0.011738,0.0058966,0.0014482,0.0060432,0.0036324,0.012569,0.0042591,0.0089511
0.0096733,0.0033853,0.0035866,0.014429,0.0056357,0.020601,0.0068067,0.0029332,0.007741,0.007121
0.00268,0.005106,0.0045773,0.0086459,0.0093022,0.0061889,0.0091737,0.010022,0.010915,0.0043498
0.0051045,0.0062111,0.0095429,0.0060063,0.0093125,0.0051816,0.014796,0.00265,0.0085859,0.0049174
0.0010203,0.0041981,0.0046873,0.0048503,0.0091056,0.011725,0.0041893,0.0037168,0.0093896,0.0094398
0.0078067,0.0054972,0.010311,0.0036959,0.0031561,0.0043046,0.0036305,0.0032421,0.0053736,0.0026183
0.0050728,0.0047531,0.0053974,0.0093538,0.007046,0.0087652,0.0038291,0.0046893,0.023911,0.0036772
0.0072582,0.0036756,0.020145,0.0057063,0.0033434,0.0024633,0.0060743,0.0079351,0.0043537,0.0034753
0.003908,0.0077608,0.0043682,0.0076097,0.010317,0.003759,0.0027937,0.0037338,0.003653,0.0068544
0.0010396,0.0047691,0.0066262,0.0078486,0.0028591,0.0076195,0.001373,0.007132,0.0028162,0.0043056
0.017997,0.024515,0.0093307,0.010782,0.0053122,0.0045385,0.0024959,0.0096608,0.0043159,0.020899
0.0040388,0.0099343,0.0038394,0.014127,0.0046774,0.0025534,0.0048089,0.0015454,0.0025,0.0023218
0.0026846,0.0031837,0.0026914,0.0029365,0.0088593,0.0066604,0.0066467,0.006894,0.0013848,0.0079942
0.0045737,0.025942,0.0062391,0.0045397,0.0025992,0.0066174,0.0072893,0.0089301,0.0051596,0.0017734
0.0058727,0.0031404,0.001652,0.0013328,0.014073,0.0040398,0.0032372,0.0081834,0.0051484,0.0041612
0.0034732,0.0036344,0.0021249,0.010421,0.0082201,0.0042196,0.0051184,0.0031183,0.010399,0.0047834
0.0063809,0.0025727,0.0074606,0.0090921,0.0038769,0.0047104,0.0029569,0.0064457,0.011408,0.0035223
0.011297,0.0062819,0.004403,0.0020815,0.0037232,0.009835,0.0032269,0.0069163,0.0025239,0.0053661
0.001097,0.0009771,0.0036616,0.0056293,0.0070559,0.0040734,0.0027413,0.0064933,0.0047627,0.0055065
0.006927,0.0050319,0.0047273,0.011503,0.0044093,0.0033844,0.0045708,0.0041618,0.0083678,0.0045395
0.010438,0.0061009,0.0064486,0.0050576,0.0017139,0.0033508,0.019341,0.0039193,0.0026957,0.0012851
0.0020746,0.019774,0.010929,0.0063894,0.0034542,0.0035805,0.0045764,0.0032989,0.0052873,0.0067267
0.0046445,0.011961,0.0062674,0.008166,0.010376,0.0078705,0.0053663,0.0034093,0.0035137,0.0044314
0.0019523,0.0043497,0.018436,0.0014125,0.0035508,0.0016743,0.0029681,0.0036562,0.0056645,0.0035557
0.002433,0.010867,0.0095326,0.0019086,0.010928,0.0028004,0.006787,0.0024822,0.0077889,0.0072288
0.032401,0.008897,0.004153,0.0034899,0.023027,0.0057028,0.0091498,0.012108,0.0036813,0.010492
0.0046776,0.0047384,0.0095955,0.0067562,0.014973,0.010046,0.002984,0.0071982,0.0072539,0.0062334
0.0027754,0.0052902,0.0032615,0.0086155,0.0044618,0.010287,0.004706,0.014992,0.0059616,0.019317
0.0086317,0.0018339,0.016358,0.0048705,0.0020505,0.0012515,0.0058371,0.0050232,0.0045683,0.0030884
0.0089727,0.0042726,0.0021987,0.0087994,0.0037461,0.0094348,0.010837,0.001602,0.0034352,0.001791
0.010492,0.0085231,0.002398,0.0045354,0.0064503,0.0062638,0.0079944,0.0025507,0.010426,0.002227
0.0056487,0.0096629,0.0043906,0.0057866,0.0056339,0.005342,0.0051239,0.012868,0.0015574,0.0057825
0.0050448,0.013662,0.022781,0.0014121,0.016996,0.0069604,0.0043419,0.060416,0.0029367,0.0031742
0.0059891,0.011597,0.0077441,0.0052834,0.0053704,0.0067866,0.008171,0.0021495,0.0046513,0.0028887
0.0050293,0.0030832,0.014123,0.0010323,0.002952,0.0069711,0.0027658,0.0010165,0.0043254,0.0014801
0.0023961,0.0047742,0.0052526,0.0051258,0.0015101,0.0073964,0.014734,0.0035402,0.0059885,0.006227
0.0069383,0.0058492,0.0068656,0.0043315,0.011322,0.019604,0.0026664,0.010802,0.0040393,0.010019
0.0023978,0.002895,0.008431,0.0014506,0.0027944,0.0076369,0.0039296,0.011062,0.0013724,0.0071483
0.0026735,0.0028596,0.0043069,0.012941,0.0044841,0.0079138,0.0036119,0.030006,0.0089359,0.002324
0.0011328,0.0015912,0.018695,0.0039756,0.0056743,0.0048989,0.017311,0.0022107,0.0053585,0.0029279
0.0099667,0.02123,0.010831,0.009439,0.0020415,0.0088321,0.0082701,0.0032868,0.0060733,0.0073812
0.0039947,0.010337,0.0064838,0.0026685,0.0040257,0.0056972,0.0039666,0.0073497,0.0044844,0.010384
0.0028904,0.010555,0.011156,0.011673,0.011889,0.0039049,0.012754,0.01157,0.0077109,0.018205
0.0015466,0.0029819,0.0078391,0.0013382,0.020319,0.0093239,0.0029272,0.0059496,0.0037095,0.0014491
0.0094754,0.0014917,0.0064619,0.0015082,0.0056677,0.010673,0.0088619,0.0080956,0.0075401,0.0093695
0.0059941,0.0052407,0.0084733,0.003837,0.0042022,0.006806,0.002954,0.0047,0.0049701,0.005907
0.001212,0.0027051,0.010891,0.008635,0.0094213,0.0050662,0.015112,0.0060334,0.0032177,0.0069597
0.0077371,0.003094,0.0039057,0.0089731,0.0021047,0.0066724,0.0040295,0.0023581,0.0028093,0.0012558
0.003462,0.0090254,0.006205,0.01039,0.003288,0.0030966,0.00098221,0.0099847,0.0021566,0.0038765
0.0086424,0.0020251,0.0081831,0.0009723,0.004806,0.0093424,0.0057036,0.015663,0.0025535,0.010478
0.00574,0.0046118,0.0026966,0.0038671,0.012967,0.0084541,0.0014865,0.0066569,0.0075475,0.0033182
0.0021962,0.0040862,0.0076759,0.0084297,0.010368,0.0071995,0.0039455,0.0068978,0.0060777,0.012198
0.0023399,0.0045631,0.011516,0.0029231,0.0024135,0.0059553,0.0053493,0.0019266,0.0039656,0.0030679
0.0021187,0.004392,0.0030025,0.0053634,0.0021978,0.004229,0.021433,0.0086722,0.004254,0.0019654
0.0022737,0.010576,0.010182,0.0029089,0.0062091,0.0041752,0.0039628,0.0086921,0.0024351,0.0015791
0.011425,0.0056834,0.0095098,0.00541,0.012364,0.0055377,0.0040417,0.014405,0.0015724,0.0038019
0.026335,0.0061757,0.0060331,0.0053006,0.0036899,0.0018749,0.003901,0.01678,0.0043402,0.003026
0.004266,0.0091778,0.0059109,0.0074586,0.0080039,0.0017779,0.0020152,0.015974,0.0060241,0.0068538
0.0029102,0.0096317,0.0013561,0.0059582,0.015511,0.0023361,0.0015033,0.0048065,0.0029578,0.0084361
0.0065587,0.0085321,0.0036666,0.0034802,0.003413,0.0061421,0.0022225,0.0025992,0.018394,0.0029709
0.0019619,0.001262,0.0015313,0.010021,0.0056093,0.0027642,0.006983,0.0064958,0.0015418,0.010466
0.0054769,0.0043156,0.0038825,0.0057493,0.0026763,0.014962,0.0023741,0.0092439,0.0021433,0.0033114
0.0014673,0.017164,0.0076161,0.0040044,0.0029635,0.0028439,0.01006,0.0095839,0.0026153,0.0039344
0.0082099,0.0039042,0.0036824,0.0026223,0.0032214,0.0075192,0.0019232,0.0011865,0.0033712,0.010189
0.0027983,0.0025373,0.014301,0.021184,0.0039992,0.0070535,0.0091805,0.0086181,0.0035405,0.013234
0.0031956,0.0086026,0.0031553,0.0061141,0.0056633,0.0047446,0.014738,0.0032271,0.006269,0.0077858
0.0025305,0.018927,0.0021247,0.0015409,0.0037132,0.0031251,0.004869,0.0035496,0.0024932,0.0058834
0.0076661,0.0017054,0.0062532,0.019339,0.0020495,0.0038284,0.0027707,0.0063233,0.017449,0.006623
0.0062733,0.004247,0.0012217,0.0073418,0.018218,0.0034446,0.0047864,0.0075208,0.0029159,0.0016489
0.0038846,0.0036491,0.0017178,0.0063642,0.010326,0.0021605,0.009299,0.004252,0.014742,0.0040402
0.0039894,0.009281,0.0038923,0.0078019,0.0039552,0.0064525,0.010374,0.0025201,0.0051475,0.0050409
0.005758,0.015932,0.0024255,0.0029623,0.0082384,0.0061471,0.0029632,0.0017987,0.018446,0.016763
0.0026355,0.0019526,0.0059506,0.003582,0.0062921,0.004942,0.0025488,0.0055409,0.0030912,0.0022918
0.0058842,0.0036136,0.0045868,0.0031128,0.011324,0.0038993,0.0084886,0.0036201,0.006436,0.004144
0.0024468,0.0032017,0.005975,0.008894,0.0047736,0.0066772,0.0079184,0.0090347,0.0049901,0.0064599
0.0029067,0.0081975,0.0022446,0.0072377,0.0031039,0.004258,0.020899,0.003764,0.013424,0.0089645
0.0040672,0.0084388,0.0012446,0.0051481,0.0022422,0.012735,0.021694,0.0032772,0.0059712,0.0031106
0.0029018,0.018598,0.0045313,0.010738,0.012538,0.013643,0.0040355,0.0028072,0.0025592,0.0031594
0.015985,0.0038861,0.0034714,0.0042591,0.010014,0.0080268,0.0034314,0.010867,0.0050546,0.0019818
0.0058542,0.0040784,0.0017355,0.002562,0.022602,0.004216,0.0071944,0.014021,0.0086174,0.019889
0.0024956,0.0024515,0.0035636,0.0041017,0.0067614,0.0043704,0.0068978,0.0042002,0.0071134,0.00289
0.0047679,0.0049018,0.00078692,0.0015201,0.0052691,0.0075353,0.0034192,0.0034548,0.0045372,0.010933
0.0017043,0.0076929,0.0029619,0.01141,0.0037695,0.0047019,0.0060766,0.0036555,0.0077557,0.0036059
0.015884,0.002136,0.0017317,0.0049788,0.01009,0.0014903,0.011678,0.0088369,0.0062021,0.010751
0.0030173,0.012093,0.018796,0.00666,0.0025897,0.0056789,0.003508,0.0025141,0.011362,0.0033997
0.0033201,0.0021988,0.0019298,0.0029529,0.010166,0.0060782,0.0016466,0.0044092,0.00786,0.003199
0.0024286,0.0017356,0.0078829,0.0032524,0.00050224,0.0084844,0.0012743,0.0023164,0.01308,0.0018585
0.0030203,0.0050941,0.0072725,0.0034641,0.0077029,0.0039971,0.0044978,0.002927,0.0031558,0.0081141
0.012922,0.013617,0.0083908,0.012553,0.0064847,0.00096503,0.0048476,0.0099891,0.01062,0.0027794
0.0050854,0.0054481,0.0055351,0.0035619,0.0035435,0.005692,0.0081079,0.0051235,0.0016291,0.014315
0.003669,0.0049575,0.0042741,0.0050464,0.027495,0.0039781,0.0084954,0.0065822,0.0064633,0.001972
0.0050033,0.014303,0.0018049,0.0055122,0.00066202,0.011976,0.0051581,0.003405,0.0080401,0.0095293
0.0059539,0.0049394,0.016236,0.0034629,0.0068462,0.0096335,0.0012152,0.0059111,0.0099647,0.0045085
0.0078903,0.0051615,0.0052577,0.0018533,0.0027792,0.0061325,0.0025995,0.0075476,0.0056739,0.0065445
0.011341,0.0070617,0.011192,0.00884,0.0084177,0.0076205,0.0054557,0.011201,0.0059747,0.0030197
0.001851,0.0066863,0.0037933,0.0027289,0.008956,0.0044761,0.0016884,0.0051967,0.0036564,0.0060548
0.0030113,0.015398,0.0057547,0.0020427,0.0041623,0.0058879,0.0030716,0.004502,0.0058737,0.00051112
0.0033312,0.0088327,0.0025534,0.0051451,0.062432,0.0037677,0.0034394,0.0050387,0.0071328,0.0037887
0.00096488,0.0025045,0.0037908,0.011393,0.0047673,0.0068342,0.0023009,0.0038684,0.0044278,0.0087839
0.0090809,0.0042282,0.01585,0.0024374,0.0035171,0.0044317,0.0059198,0.0058038,0.014079,0.0053082
0.0034866,0.0021089,0.011456,0.0061409,0.0072703,0.0059219,0.0042569,0.0096168,0.011018,0.0050525
0.0040079,0.0035596,0.0029219,0.0014775,0.014216,0.0034705,0.0028678,0.0081217,0.0069189,0.0092066
0.017073,0.0042239,0.0049905,0.0022103,0.011113,0.004937,0.0036259,0.003169,0.0086728,0.00343
0.0037911,0.007399,0.00114,0.0030155,0.0043779,0.0013237,0.0070275,0.0024005,0.0085839,0.0059119
0.0035324,0.013678,0.007948,0.00099322,0.0048173,0.002465,0.0027923,0.0034484,0.018994,0.0057646
0.0025775,0.0040164,0.0025117,0.0013626,0.0058878,0.0069359,0.0015831,0.0070367,0.0094469,0.0018173
0.010557,0.00052133,0.0019139,0.0033262,0.0046766,0.002348,0.0044853,0.0058731,0.0011747,0.0013173
0.015096,0.0044892,0.0092368,0.0069812,0.0051425,0.0031382,0.0083838,0.0040047,0.0050407,0.0028181
0.0037643,0.00088697,0.005203,0.0077917,0.0026174,0.0064321,0.010355,0.0086296,0.0094472,0.0077922
0.007118,0.0061396,0.0017451,0.0011129,0.0037719,0.0059383,0.0095755,0.0084437,0.017557,0.0049379
0.0091946,0.0013166,0.0050915,0.0090514,0.0012643,0.010835,0.0025859,0.012312,0.0059895,0.0080885
0.02099,0.010598,0.015497,0.0098329,0.011656,0.0070817,0.0057592,0.0013113,0.012622,0.0059319
0.0060553,0.0058229,0.0051216,0.0043763,0.0038121,0.0027144,0.0055463,0.0031308,0.0018792,0.0071885
0.0056602,0.0071907,0.0029787,0.0040854,0.0041273,0.0079801,0.0036201,0.0164,0.0029416,0.024373
0.0058815,0.004355,0.0066445,0.0023011,0.0011978,0.0030541,0.0042256,0.0045428,0.0056885,0.0067237
0.0057904,0.0067187,0.0021817,0.0022329,0.0099624,0.0049873,0.0053497,0.016051,0.011759,0.0026405
0.0016444,0.0093557,0.0015739,0.014037,0.014286,0.0066409,0.0038279,0.017031,0.0022408,0.0085303
0.0024698,0.0065547,0.0057444,0.0073166,0.001978,0.0055988,0.0014319,0.003405,0.003015,0.0052724
0.027202,0.0050631,0.0031461,0.011027,0.0091887,0.002247,0.011488,0.010814,0.0020978,0.0088635
0.0028215,0.0043309,0.004011,0.0056531,0.0079617,0.015873,0.0053953,0.0060957,0.0013894,0.0020553
0.0063234,0.0038354,0.0026801,0.012009,0.006652,0.0038845,0.013137,0.0095202,0.036425,0.0042448
0.0062359,0.0027425,0.0053482,0.0013389,0.004966,0.0056965,0.0025165,0.0079106,0.005581,0.0035661
0.0084834,0.0060447,0.012281,0.0052716,0.0053684,0.0019479,0.0038644,0.0057485,0.0029292,0.01799
0.014158,0.0046757,0.002231,0.0053856,0.0057239,0.0058725,0.0081257,0.0031747,0.00164,0.015152
0.003384,0.0023472,0.0013824,0.0021746,0.0044184,0.0033385,0.018998,0.0073051,0.0029464,0.007839
0.0062532,0.0099131,0.0032662,0.018354,0.0060323,0.011872,0.0059754,0.0047417,0.0027883,0.013092
0.0044397,0.01508,0.0041169,0.0028222,0.0089441,0.0066667,0.0051588,0.0018203,0.00094614,0.0082048
0.0019997,0.0018435,0.0045685,0.0047636,0.0066903,0.0027644,0.0016987,0.0033855,0.0025686,0.002134
0.003705,0.0041897,0.0024031,0.0087164,0.0024246,0.01264,0.0047713,0.0053999,0.0056556,0.0050534
0.0047171,0.0071798,0.0061515,0.010868,0.0024816,0.0042017,0.01067,0.0033029,0.0049334,0.011039
0.00098772,0.0066588,0.0075168,0.013497,0.0047071,0.007972,0.0018154,0.0051963,0.009255,0.010747
0.005226,0.012621,0.0037025,0.004783,0.0082106,0.0078265,0.008886,0.017011,0.0032864,0.010328
0.0047859,0.0085713,0.0015374,0.0036829,0.0053643,0.011246,0.025706,0.0014833,0.0034764,0.0018787
0.0026622,0.018114,0.0014725,0.0036599,0.0098715,0.0043093,0.017626,0.0033063,0.0028565,0.011067
0.011814,0.0023669,0.0033055,0.0069919,0.010625,0.0016534,0.0080985,0.002239,0.0055663,0.0051624
0.0071882,0.0067036,0.017493,0.0014175,0.00927,0.0043115,0.001379,0.0028483,0.0095301,0.0033607
0.011949,0.0085228,0.0039878,0.0034753,0.0097072,0.002337,0.01906,0.0088899,0.010296,0.0019699
0.0013722,0.0080008,0.0028065,0.0044349,0.0016233,0.0018445,0.0056873,0.0084516,0.0064401,0.0026452
0.0029085,0.0021807,0.0066703,0.0062136,0.0019995,0.0031186,0.0081671,0.0046355,0.0094518,0.0060118
0.0014426,0.0037256,0.0062861,0.0059662,0.0014074,0.012822,0.007325,0.0018599,0.0053886,0.0072984
0.0070618,0.028764,0.0043786,0.0049523,0.0061381,0.014734,0.0024599,0.0020259,0.0070299,0.0055729
0.0078945,0.029595,0.0046588,0.0031554,0.0057206,0.0081065,0.0049139,0.0082551,0.0061488,0.0019587
0.008075,0.0082819,0.0073361,0.0068426,0.014946,0.014022,0.0037591,0.0055316,0.0047078,0.0051472
0.0070544,0.0047262,0.0050043,0.0030093,0.0029994,0.0049827,0.002263,0.0011227,0.008642,0.002672
0.012107,0.003676,0.011776,0.019163,0.010101,0.0065403,0.0049767,0.0037735,0.010204,0.0047439
0.0015614,0.0036764,0.0034,0.0030159,0.0026628,0.0065667,0.0042282,0.015777,0.0064792,0.0061562
0.020292,0.0040158,0.0056161,0.0034851,0.0029703,0.013375,0.0050587,0.01678,0.0020088,0.0054659
0.0026769,0.016475,0.0033784,0.012337,0.0059329,0.0030845,0.0056006,0.0089775,0.0014625,0.0053261
0.0068569,0.0035197,0.005431,0.0037881,0.0052153,0.0046989,0.0071349,0.0049931,0.00098715,0.0020022
0.010668,0.016255,0.0071856,0.022137,0.012742,0.0044429,0.0021411,0.0029968,0.0046144,0.0046593
0.018818,0.0047494,0.0024031,0.0081555,0.0040894,0.0012089,0.0020679,0.0047371,0.0026092,0.0019373
0.0059028,0.0030152,0.0057226,0.0031703,0.011989,0.011247,0.0081795,0.013183,0.0054635,0.0076497
0.0056497,0.0059662,0.0032546,0.0081186,0.0028601,0.0035116,0.01139,0.001769,0.010011,0.0047077
0.0012394,0.002079,0.003775,0.0041163,0.011643,0.0050232,0.010373,0.0054731,0.0036541,0.01628
0.0073676,0.013049,0.0019008,0.0059834,0.0065945,0.0014779,0.032642,0.0037176,0.0071021,0.0095408
0.0038643,0.003843,0.0013303,0.0063343,0.010681,0.003638,0.0043469,0.0046573,0.0078901,0.0076197
0.0011056,0.0028954,0.008628,0.0011667,0.0019103,0.0089107,0.0051134,0.0048998,0.0034511,0.012045
0.004916,0.0078373,0.012175,0.0078218,0.0036717,0.0094565,0.0023155,0.0027139,0.021921,0.025606
0.0080902,0.0021014,0.003054,0.005401,0.0050257,0.0012959,0.010543,0.015495,0.0044533,0.0077811
0.0034509,0.0045183,0.0020568,0.0076266,0.0067915,0.0029632,0.0024305,0.0055352,0.0075135,0.0055299
0.0029399,0.0039522,0.0059161,0.0033034,0.016033,0.0040795,0.0071852,0.0032721,0.0084938,0.0073339
0.0011477,0.0043058,0.0037469,0.0080993,0.011855,0.010482,0.0054676,0.0013534,0.0037337,0.0056107
0.0025952,0.010056,0.0040019,0.005206,0.0036,0.0067531,0.0070043,0.0026518,0.01871,0.0021714
0.0038892,0.010691,0.0090213,0.0048616,0.011904,0.0042945,0.0099667,0.014739,0.0052292,0.0036654
0.0022953,0.0079946,0.0070004,0.0056761,0.0084733,0.0073477,0.0028091,0.0050989,0.0059738,0.00074089
0.0031137,0.0042326,0.0067,0.012294,0.0054185,0.0029005,0.0030081,0.004581,0.0086291,0.017206
0.0019355,0.0050097,0.004913,0.0022342,0.012659,0.011181,0.0048317,0.0017702,0.013374,0.011144
